,Course\Teacher,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12
0,C01,1.0,,,,3.0,2.0,,,,2.0,4.0,5.0
1,C02,2.0,,,,4.0,3.0,,,,3.0,,
2,C03,3.0,1.0,,,,1.0,5.0,,,1.0,1.0,
3,C04,4.0,2.0,,,,4.0,6.0,,,4.0,2.0,
4,C05,,3.0,1.0,,,,7.0,8.0,,,7.0,9.0
5,C06,,4.0,2.0,,,,8.0,7.0,,,8.0,8.0
6,C07,,,3.0,1.0,,,,6.0,5.0,,,7.0
7,C08,,,4.0,2.0,,,,5.0,6.0,,3.0,6.0
8,C09,,,,3.0,1.0,,,,4.0,,,
9,C10,5.0,,,,5.0,7.0,,,,9.0,,
10,C11,6.0,,,,6.0,8.0,,,,8.0,,
11,C12,7.0,,,,,9.0,1.0,,,10.0,10.0,
12,C13,8.0,,,,,10.0,2.0,,,11.0,9.0,
13,C14,,,5.0,,,,3.0,1.0,,,6.0,1.0
14,C15,,,6.0,,,,4.0,2.0,,,5.0,2.0
15,C16,,,7.0,4.0,,,,3.0,3.0,7.0,,3.0
16,C17,,,8.0,5.0,,,,4.0,2.0,,,4.0
17,C18,,,,6.0,2.0,,,,1.0,,,
18,C19,9.0,,,,7.0,5.0,,,,5.0,,
19,C20,10.0,,,,8.0,6.0,,,,6.0,,
